"registered per year","client.name.keyword: Descending",Count
1483225200000,"HU Berlin - edoc-Server, Institutional Repository Humboldt-Universität zu Berlin",18658
1483225200000,"Graphische Sammlung",12510
1483225200000,"Columbia University Libraries",8898
1483225200000,"Electronic Library of Peter the Great Polytechnic University",8540
1483225200000,Apollo,8360
1483225200000,"HU Berlin - Excellence Cluster Topoi, Freie Universität Berlin/Humboldt-Universität zu Berlin",7964
1483225200000,"Global Biodiversity Information Facility",7560
1483225200000,"TIB Hannover",6560
1483225200000,"NRCT Data Center",6464
1483225200000,"Neotoma Paleoecological Database",6327
1483225200000,"Universität des Saarlandes",6138
1483225200000,PANGAEA,5472
1483225200000,"National University of Singapore",5333
1483225200000,EASY,5170
1483225200000,"German Medical Science",5070
1483225200000,"Imperial College London",4114
1483225200000,Libra,4066
1483225200000,"Uni Genf",3401
1483225200000,"European Society of Radiology",3040
1483225200000,JACOW,2915
1483225200000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",2213
1483225200000,"FID-GEO SUB",2081
1483225200000,"Inter-Zwei-Dok",2068
1483225200000,"UC San Diego",1871
1483225200000,"Mendeley Data",1867
1483225200000,"Leibniz Universität Hannover",1536
1483225200000,"e-rara.ch",1508
1483225200000,"GESIS Leibniz Institute for the Social Sciences",1504
1483225200000,"Dagstuhl Research Online Publication Server",1316
1483225200000,"ETH Zürich Research Collection",1162
1483225200000,"Digital CSIC",1123
1483225200000,"University of Cambridge",1071
1483225200000,"Centre International de Rencontres Mathématiques",948
1483225200000,"Technische Universität Berlin – Universitätsbibliothek",928
1483225200000,"Universitätsbibliothek Tübingen",914
1483225200000,"GEOMAR-Bibliothek",802
1483225200000,"RWTH Publications",793
1483225200000,"DESY - Deutsches Elektronen-Synchrotron",745
1483225200000,"Science and Technology Facilities Council",710
1483225200000,"FreiDok plus",586
1483225200000,"Günter Grass Stiftung Bremen Medienarchiv",568
1483225200000,"University of Edinburgh",567
1483225200000,"Technische Universität Dortmund",550
1483225200000,"Association en Recherche d’Information et Applications",544
1483225200000,"California Digital Library",540
1483225200000,"Psychology Archives",537
1483225200000,"__other__",14327
1514761200000,"International Treaty on Plant Genetic Resources for Food and Agriculture",262696
1514761200000,"Plutof.  Data Management and Publishing Platform",188197
1514761200000,"Leibniz-Institut für Astrophysik Potsdam (AIP)",134957
1514761200000,"Harvard Dataverse",83865
1514761200000,"UCD Digital Library",64355
1514761200000,PARADISEC,61488
1514761200000,"Data INRAE",56005
1514761200000,"UC San Diego",32776
1514761200000,"University of Calgary",31315
1514761200000,"Roper Center for Public Opinion Research  iPOLL",21039
1514761200000,Apollo,16280
1514761200000,"Caltech High Throughput Experimentation",14670
1514761200000,"NRCT Data Center",10637
1514761200000,"Electronic Library of Peter the Great Polytechnic University",7853
1514761200000,EASY,7264
1514761200000,"Mendeley Data",6733
1514761200000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",6681
1514761200000,"TIB Hannover",6103
1514761200000,"HU Berlin - Robert-Koch-Institut (RKI)",5826
1514761200000,PANGAEA,5528
1514761200000,"Universitätsbibliothek Marburg",4901
1514761200000,"Global Biodiversity Information Facility",4476
1514761200000,"University of Maryland Libraries Repositories",4315
1514761200000,"Syracuse University Qualitative Data Repository",4221
1514761200000,"German Medical Science",4217
1514761200000,JACOW,3038
1514761200000,"Atlas of Living Australia",2982
1514761200000,MEDIAREP,2956
1514761200000,"European Society of Radiology",2822
1514761200000,CGA,2770
1514761200000,VIUspace,2740
1514761200000,"Inter-Zwei-Dok",1852
1514761200000,"Universitätsbibliothek der LMU",1846
1514761200000,"Leibniz Universität Hannover",1707
1514761200000,"Dagstuhl Research Online Publication Server",1642
1514761200000,"e-rara.ch",1634
1514761200000,"Imperial College London",1620
1514761200000,"SAEON Data Centre",1581
1514761200000,"Technische Universität Berlin – Universitätsbibliothek",1552
1514761200000,DataverseNO,1545
1514761200000,"Technische Universität Dortmund",1521
1514761200000,"ETH Zürich Research Collection",1517
1514761200000,"Psychology Archives",1411
1514761200000,"Columbia University Libraries",1385
1514761200000,"NSD – Norsk senter for forskningsdata",1331
1514761200000,"Universitätsbibliothek Tübingen",1297
1514761200000,"HU Berlin - edoc-Server, Institutional Repository Humboldt-Universität zu Berlin",990
1514761200000,"Recherche Data Gouv Repository France",949
1514761200000,"FID-GEO SUB",911
1514761200000,"Australian Data Archive",867
1514761200000,"__other__",30606
1546297200000,"Harvard Dataverse",148021
1546297200000,"Barcode of Life Data Systems",84123
1546297200000,"International Treaty on Plant Genetic Resources for Food and Agriculture",78173
1546297200000,"Columbia University Libraries",43047
1546297200000,EASY,28103
1546297200000,"Neotoma Paleoecological Database",28089
1546297200000,"Universitätsbibliothek der FU Berlin Hochschulschriftenstelle u. Dokumentenserver",24851
1546297200000,"HU Berlin - Excellence Cluster Topoi, Freie Universität Berlin/Humboldt-Universität zu Berlin",22771
1546297200000,"The Australian National University",20190
1546297200000,"Verbundzentrale des GBV",18381
1546297200000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",18176
1546297200000,"Mendeley Data",17758
1546297200000,"National Technical University of Athens (NTUA)",17223
1546297200000,"NRCT Data Center",17173
1546297200000,"Atlas of Living Australia",14239
1546297200000,Apollo,11857
1546297200000,"Data INRAE",11400
1546297200000,PARADISEC,11123
1546297200000,"Plutof.  Data Management and Publishing Platform",10642
1546297200000,VIUspace,10554
1546297200000,"Democritus University of Thrace",9621
1546297200000,"University of Ioannina",9565
1546297200000,"Imperial College London",8228
1546297200000,"Global Biodiversity Information Facility",6727
1546297200000,"University of Texas Libraries",5798
1546297200000,"Langues et Civilisations à Tradition Orale",5677
1546297200000,"TIB Hannover",5324
1546297200000,"Recherche Data Gouv Repository France",5223
1546297200000,"Syracuse University Qualitative Data Repository",5023
1546297200000,"Electronic Library of Peter the Great Polytechnic University",4935
1546297200000,"Leibniz Universität Hannover",4886
1546297200000,"German Medical Science",4280
1546297200000,"Det Kgl. Bibliotek",3943
1546297200000,"University of Maryland Libraries Repositories",3904
1546297200000,"European Society of Radiology",3469
1546297200000,"Universitätsbibliothek Tübingen",2827
1546297200000,DataverseNO,2590
1546297200000,"UC San Diego",2416
1546297200000,JACOW,2295
1546297200000,PANGAEA,2285
1546297200000,"University of Vienna",1972
1546297200000,"The Digital Archeological Record (tDAR)",1889
1546297200000,"Digital CSIC",1879
1546297200000,"ETH Zürich Research Collection",1796
1546297200000,"Technische Universität Berlin – Universitätsbibliothek",1683
1546297200000,"Universitätsbibliothek der TU Braunschweig",1660
1546297200000,"Inter-Zwei-Dok",1637
1546297200000,"Dagstuhl Research Online Publication Server",1491
1546297200000,MEDIAREP,1458
1546297200000,"Caltech Library",1378
1546297200000,"__other__",51737
1577833200000,"Genebank Information System of the IPK Gatersleben",200122
1577833200000,"Harvard Dataverse",150374
1577833200000,"Technische Universität Berlin – Universitätsbibliothek",147421
1577833200000,DataverseNO,72130
1577833200000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",71790
1577833200000,"International Treaty on Plant Genetic Resources for Food and Agriculture",70724
1577833200000,PARADISEC,37435
1577833200000,EASY,27389
1577833200000,"Atlas of Living Australia",18580
1577833200000,NAKALA,18126
1577833200000,"Mendeley Data",16229
1577833200000,"Universitätsbibliothek der TU Braunschweig",16082
1577833200000,"Universitätsbibliothek der LMU",14838
1577833200000,Apollo,13139
1577833200000,"NRCT Data Center",10374
1577833200000,"Roper Center for Public Opinion Research  iPOLL",9957
1577833200000,"UC Research Repository",9867
1577833200000,"The Chandra Data Archive",8464
1577833200000,"University of Thessaly",8063
1577833200000,"Electronic Library of Peter the Great Polytechnic University",7474
1577833200000,"UC San Diego",6366
1577833200000,"Global Biodiversity Information Facility",5453
1577833200000,"Universitätsbibliothek Johannes Gutenberg Universität Mainz",5196
1577833200000,"TIB Hannover",5040
1577833200000,"University of Texas Libraries",4904
1577833200000,"Barcode of Life Data Systems",4691
1577833200000,"TIB Repositorium",4651
1577833200000,TUScholarShare,4583
1577833200000,"Recherche Data Gouv Repository France",4513
1577833200000,"Johns Hopkins University Library",4212
1577833200000,"German Medical Science",4056
1577833200000,"Griffith University Research Data Repository",4018
1577833200000,"Syracuse University Qualitative Data Repository",3840
1577833200000,PANGAEA,3809
1577833200000,"Institutional Repository FHNW",3549
1577833200000,"Det Kgl. Bibliotek",3491
1577833200000,"Columbia University Libraries",3313
1577833200000,"University of Maryland Libraries Repositories",3239
1577833200000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",3184
1577833200000,"Instytut Biologii Ssaków Polskiej Akademii Nauk",3183
1577833200000,"National Technical University of Athens (NTUA)",3007
1577833200000,"Editorial Board of Economics and Entrepreneurship",2818
1577833200000,"Digital CSIC",2807
1577833200000,"ETHZ Thomas Mann Archiv",2698
1577833200000,"European Society of Radiology",2698
1577833200000,"Archaeology Data Service",2677
1577833200000,"University Library Heidelberg",2633
1577833200000,"Universitätsbibliothek Tübingen",2628
1577833200000,"The Austrian Social Science Data Archive",2607
1577833200000,JACOW,2584
1577833200000,"__other__",113929
1609455600000,"Plutof.  Data Management and Publishing Platform",1676402
1609455600000,"Open Science Framework",95072
1609455600000,"International Treaty on Plant Genetic Resources for Food and Agriculture",74101
1609455600000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",45265
1609455600000,"Atlas of Living Australia",45226
1609455600000,NAKALA,40387
1609455600000,"Huma-Num",38149
1609455600000,"Geological Survey of Denmark and Greenland (GEUS)",36329
1609455600000,"Harvard Dataverse",23040
1609455600000,"Mendeley Data",20024
1609455600000,"Instytut Biologii Ssaków Polskiej Akademii Nauk",19760
1609455600000,"The Chandra Data Archive",17469
1609455600000,EASY,17281
1609455600000,Apollo,16507
1609455600000,"NRCT Data Center",15425
1609455600000,DataverseNO,13806
1609455600000,"Göttingen Research Online",11060
1609455600000,"Digital Collections",10234
1609455600000,reposiTUm,9865
1609455600000,"University of Texas Libraries",9412
1609455600000,"Global Biodiversity Information Facility",8768
1609455600000,"Recherche Data Gouv Repository France",8516
1609455600000,"Genebank Information System of the IPK Gatersleben",8336
1609455600000,"Direction de la Documentation et de l'Edition de l'Université de Lorraine",8055
1609455600000,"Electronic Library of Peter the Great Polytechnic University",7498
1609455600000,PARADISEC,7164
1609455600000,"Universitätsbibliothek Stuttgart",6651
1609455600000,"Barcode of Life Data Systems",6596
1609455600000,"Caltech High Throughput Experimentation",6545
1609455600000,"TIB Hannover",5016
1609455600000,"Neotoma Paleoecological Database",5008
1609455600000,Zenodo,4622
1609455600000,"UC Los Angeles",4425
1609455600000,"Ocean Networks Canada Society",4137
1609455600000,"Telkom University",4092
1609455600000,"Scholars Portal Dataverse",4048
1609455600000,DataverseNL,4042
1609455600000,"Roper Center for Public Opinion Research  iPOLL",3854
1609455600000,"Universitätsbibliothek Tübingen",3838
1609455600000,"Universitätsbibliothek der FU Berlin Hochschulschriftenstelle u. Dokumentenserver",3768
1609455600000,"University of Michigan Library",3663
1609455600000,"Graphische Sammlung",3624
1609455600000,"Drexel University Libraries",3580
1609455600000,"University of Maryland Libraries Repositories",3451
1609455600000,PANGAEA,3116
1609455600000,"Imperial College London",3006
1609455600000,"Editorial Board of Economics and Entrepreneurship",2939
1609455600000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",2779
1609455600000,"Russian Agency for Digital Standardization",2750
1609455600000,TUScholarShare,2525
1609455600000,"__other__",139261
1640991600000,"Repositório 1 da Fiocruz",203132
1640991600000,"Instytut Biologii Ssaków Polskiej Akademii Nauk",81567
1640991600000,"International Treaty on Plant Genetic Resources for Food and Agriculture",40626
1640991600000,NAKALA,40364
1640991600000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",39734
1640991600000,"Harvard Dataverse",39302
1640991600000,"Open Science Framework",28318
1640991600000,"University of New South Wales",22282
1640991600000,"University of Texas Libraries",18882
1640991600000,"Mendeley Data",18755
1640991600000,"Geological Survey of Denmark and Greenland (GEUS)",17752
1640991600000,PARADISEC,15491
1640991600000,DataverseNO,12831
1640991600000,"Technische Universität Berlin – Universitätsbibliothek",11826
1640991600000,"Atlas of Living Australia",11343
1640991600000,Intranda,11135
1640991600000,"Global Biodiversity Information Facility",10055
1640991600000,EASY,7837
1640991600000,Apollo,7343
1640991600000,"Recherche Data Gouv Repository France",7070
1640991600000,"Göttingen Research Online",6581
1640991600000,MEDIAREP,5573
1640991600000,Zenodo,4792
1640991600000,"NRCT Data Center",4574
1640991600000,"Universitätsbibliothek Stuttgart",3837
1640991600000,"Dagstuhl Research Online Publication Server",3203
1640991600000,"TIB Hannover",3021
1640991600000,"IUPUI University Library",2887
1640991600000,"UC Los Angeles",2823
1640991600000,"Barcode of Life Data Systems",2695
